# Matter power spectrum P(k) at redshift z=0
# for k=1.04213e-05 to 504.967 h/Mpc,
# number of wavenumbers equal to 739
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.279938163323e-02       2.293892933908e+04 
       2.333045150724e-02       2.268171544845e+04 
       2.387389422841e-02       2.240799122792e+04 
       2.442999954876e-02       2.211813387149e+04 
       2.499906477869e-02       2.181256627362e+04 
       2.558139532906e-02       2.149170834343e+04 
       2.617730540378e-02       2.115626091199e+04 
       2.678711888673e-02       2.080672832261e+04 
       2.741117047432e-02       2.044403124248e+04 
       2.804980711367e-02       2.006882337816e+04 
       2.870338981281e-02       1.968213723106e+04 
       2.937229589581e-02       1.928492420570e+04 
       3.005692177848e-02       1.887817535768e+04 
       3.075768634097e-02       1.846306962991e+04 
       3.147503496955e-02       1.804073631317e+04 
       3.220944433133e-02       1.761240386003e+04 
       3.296142793193e-02       1.717939844083e+04 
       3.373154248684e-02       1.674298102091e+04 
       3.452039511231e-02       1.630444197888e+04 
       3.532865131259e-02       1.586510518534e+04 
       3.615704370614e-02       1.542631640992e+04 
       3.700638139748e-02       1.498934087358e+04 
       3.787755986313e-02       1.455549493079e+04 
       3.877157118206e-02       1.412591427953e+04 
       3.968951440460e-02       1.370184418335e+04 
       4.063260581978e-02       1.328438105662e+04 
       4.160218885160e-02       1.287448567222e+04 
       4.259974328985e-02       1.247316600871e+04 
       4.362689354262e-02       1.208116712945e+04 
       4.468541558669e-02       1.169921544308e+04 
       4.577724228881e-02       1.132791756161e+04 
       4.690446677877e-02       1.096765303340e+04 
       4.806934357456e-02       1.061866428095e+04 
       4.927428719465e-02       1.028092082099e+04 
       5.052186804404e-02       9.954359815382e+03 
       5.181480543204e-02       9.638435287816e+03 
       5.315595767184e-02       9.332453016916e+03 
       5.454830932398e-02       9.035294880392e+03 
       5.599495577531e-02       8.745608212354e+03 
       5.749908548580e-02       8.461555682179e+03 
       5.906396037789e-02       8.180976518519e+03 
       6.069289497669e-02       7.901338620750e+03 
       6.238923501948e-02       7.619821955456e+03 
       6.415633632805e-02       7.333358410229e+03 
       6.599754476631e-02       7.038943292775e+03 
       6.791617808210e-02       6.733594570515e+03 
       6.991551035597e-02       6.414890648893e+03 
       7.199875965586e-02       6.081144523860e+03 
       7.416907933717e-02       5.731784151043e+03 
       7.642955324653e-02       5.367656325447e+03 
       7.878319490223e-02       4.991273409762e+03 
       8.123295055052e-02       4.606930926048e+03 
       8.378170584673e-02       4.220556361552e+03 
